Title= "LBM Lid Driven Flow"
VARIABLES="X","Y","U","V"
ZONE T="BOX",I=151,J=101,F=POINT
0 0 0 0
0 1 0 0
0 2 0 0
0 3 0 0
0 4 0 0
0 5 0 0
0 6 0 0
0 7 0 0
0 8 0 0
0 9 0 0
0 10 0 0
0 11 0 0
0 12 0 0
0 13 0 0
0 14 0 0
0 15 0 0
0 16 0 0
0 17 0 0
0 18 0 0
0 19 0 0
0 20 0 0
0 21 0 0
0 22 0 0
0 23 0 0
0 24 0 0
0 25 0 0
0 26 0 0
0 27 0 0
0 28 0 0
0 29 0 0
0 30 0 0
0 31 0 0
0 32 0 0
0 33 0 0
0 34 0 0
0 35 0 0
0 36 0 0
0 37 0 0
0 38 0 0
0 39 0 0
0 40 0 0
0 41 0 0
0 42 0 0
0 43 0 0
0 44 0 0
0 45 0 0
0 46 0 0
0 47 0 0
0 48 0 0
0 49 0 0
0 50 0 0
0 51 0 0
0 52 0 0
0 53 0 0
0 54 0 0
0 55 0 0
0 56 0 0
0 57 0 0
0 58 0 0
0 59 0 0
0 60 0 0
0 61 0 0
0 62 0 0
0 63 0 0
0 64 0 0
0 65 0 0
0 66 0 0
0 67 0 0
0 68 0 0
0 69 0 0
0 70 0 0
0 71 0 0
0 72 0 0
0 73 0 0
0 74 0 0
0 75 0 0
0 76 0 0
0 77 0 0
0 78 0 0
0 79 0 0
0 80 0 0
0 81 0 0
0 82 0 0
0 83 0 0
0 84 0 0
0 85 0 0
0 86 0 0
0 87 0 0
0 88 0 0
0 89 0 0
0 90 0 0
0 91 0 0
0 92 0 0
0 93 0 0
0 94 0 0
0 95 0 0
0 96 0 0
0 97 0 0
0 98 0 0
0 99 0 0
0 100 0.1 0
1 0 0 0
1 1 1.78196e-006 5.2727e-007
1 2 2.61421e-006 -2.25126e-007
1 3 2.81632e-006 -1.70132e-006
1 4 2.64617e-006 -3.22322e-006
1 5 2.23984e-006 -4.34574e-006
1 6 1.67504e-006 -4.76793e-006
1 7 9.98571e-007 -4.27747e-006
1 8 2.4092e-007 -2.71963e-006
1 9 -5.76418e-007 2.03043e-008
1 10 -1.43729e-006 4.02741e-006
1 11 -2.32896e-006 9.36376e-006
1 12 -3.24108e-006 1.60728e-005
1 13 -4.16509e-006 2.41828e-005
1 14 -5.09383e-006 3.37091e-005
1 15 -6.02138e-006 4.46567e-005
1 16 -6.94281e-006 5.70215e-005
1 17 -7.85409e-006 7.07923e-005
1 18 -8.75195e-006 8.5952e-005
1 19 -9.63379e-006 0.000102479
1 20 -1.04976e-005 0.000120346
1 21 -1.13417e-005 0.000139526
1 22 -1.2165e-005 0.000159988
1 23 -1.29667e-005 0.000181699
1 24 -1.37462e-005 0.000204625
1 25 -1.45032e-005 0.000228732
1 26 -1.52376e-005 0.000253986
1 27 -1.59494e-005 0.000280351
1 28 -1.66388e-005 0.000307793
1 29 -1.7306e-005 0.000336277
1 30 -1.79515e-005 0.00036577
1 31 -1.85758e-005 0.000396238
1 32 -1.91795e-005 0.00042765
1 33 -1.97635e-005 0.000459975
1 34 -2.03285e-005 0.000493182
1 35 -2.08756e-005 0.000527244
1 36 -2.14059e-005 0.000562134
1 37 -2.19208e-005 0.000597827
1 38 -2.24217e-005 0.000634302
1 39 -2.29103e-005 0.000671537
1 40 -2.33884e-005 0.000709516
1 41 -2.38581e-005 0.000748226
1 42 -2.43218e-005 0.000787654
1 43 -2.4782e-005 0.000827795
1 44 -2.52415e-005 0.000868645
1 45 -2.57036e-005 0.000910208
1 46 -2.61716e-005 0.00095249
1 47 -2.66495e-005 0.000995505
1 48 -2.71414e-005 0.00103927
1 49 -2.7652e-005 0.00108382
1 50 -2.81865e-005 0.00112917
1 51 -2.87506e-005 0.00117539
1 52 -2.93504e-005 0.00122251
1 53 -2.99928e-005 0.00127059
1 54 -3.06855e-005 0.00131972
1 55 -3.14369e-005 0.00136998
1 56 -3.22563e-005 0.00142147
1 57 -3.31542e-005 0.00147429
1 58 -3.4142e-005 0.0015286
1 59 -3.52328e-005 0.00158453
1 60 -3.64409e-005 0.00164225
1 61 -3.77826e-005 0.00170198
1 62 -3.92762e-005 0.00176392
1 63 -4.09422e-005 0.00182834
1 64 -4.28042e-005 0.00189551
1 65 -4.48887e-005 0.00196577
1 66 -4.7226e-005 0.00203949
1 67 -4.98509e-005 0.00211708
1 68 -5.28035e-005 0.00219904
1 69 -5.613e-005 0.00228589
1 70 -5.98838e-005 0.00237826
1 71 -6.41275e-005 0.00247687
1 72 -6.89341e-005 0.00258253
1 73 -7.43897e-005 0.00269617
1 74 -8.05957e-005 0.00281888
1 75 -8.76734e-005 0.0029519
1 76 -9.57674e-005 0.00309669
1 77 -0.000105052 0.00325495
1 78 -0.000115739 0.00342866
1 79 -0.000128087 0.00362016
1 80 -0.000142414 0.00383223
1 81 -0.000159116 0.00406818
1 82 -0.00017869 0.00433198
1 83 -0.000201764 0.00462845
1 84 -0.000229146 0.00496344
1 85 -0.000261878 0.00534418
1 86 -0.00030133 0.00577963
1 87 -0.000349318 0.00628104
1 88 -0.000408282 0.00686265
1 89 -0.00048153 0.00754271
1 90 -0.000573577 0.00834478
1 91 -0.000690549 0.00929942
1 92 -0.000840504 0.0104461
1 93 -0.00103292 0.0118343
1 94 -0.00127434 0.0135209
1 95 -0.00154775 0.0155494
1 96 -0.00172372 0.0178658
1 97 -0.00119117 0.0199906
1 98 0.00255381 0.0197885
1 99 0.02525 0.00996261
1 100 0.1 0
2 0 0 0
2 1 3.58401e-006 6.27991e-007
2 2 5.55535e-006 5.52017e-008
2 3 6.04966e-006 -1.19204e-006
2 4 5.51169e-006 -2.33014e-006
2 5 4.25596e-006 -2.70274e-006
2 6 2.48863e-006 -1.7964e-006
2 7 3.46635e-007 7.84104e-007
2 8 -2.07478e-006 5.34294e-006
2 9 -4.7057e-006 1.21142e-005
2 10 -7.49222e-006 2.12768e-005
2 11 -1.03912e-005 3.29649e-005
2 12 -1.33671e-005 4.72761e-005
2 13 -1.63904e-005 6.42767e-005
2 14 -1.94365e-005 8.40075e-005
2 15 -2.24847e-005 0.000106487
2 16 -2.55177e-005 0.000131716
2 17 -2.85216e-005 0.00015968
2 18 -3.14847e-005 0.000190351
2 19 -3.43978e-005 0.000223691
2 20 -3.72536e-005 0.000259656
2 21 -4.00464e-005 0.000298192
2 22 -4.27721e-005 0.000339242
2 23 -4.54274e-005 0.000382746
2 24 -4.80103e-005 0.000428639
2 25 -5.05195e-005 0.000476857
2 26 -5.29544e-005 0.000527332
2 27 -5.53149e-005 0.000579998
2 28 -5.76015e-005 0.000634786
2 29 -5.98151e-005 0.000691631
2 30 -6.19569e-005 0.000750467
2 31 -6.40288e-005 0.00081123
2 32 -6.60326e-005 0.000873857
2 33 -6.7971e-005 0.000938286
2 34 -6.98468e-005 0.00100446
2 35 -7.16634e-005 0.00107233
2 36 -7.34246e-005 0.00114183
2 37 -7.51348e-005 0.00121292
2 38 -7.67988e-005 0.00128556
2 39 -7.84223e-005 0.0013597
2 40 -8.00113e-005 0.00143532
2 41 -8.15729e-005 0.00151239
2 42 -8.31147e-005 0.00159087
2 43 -8.46452e-005 0.00167077
2 44 -8.6174e-005 0.00175207
2 45 -8.77114e-005 0.00183479
2 46 -8.92689e-005 0.00191892
2 47 -9.08594e-005 0.00200451
2 48 -9.24968e-005 0.00209158
2 49 -9.41965e-005 0.00218018
2 50 -9.59755e-005 0.00227039
2 51 -9.78523e-005 0.00236227
2 52 -9.98477e-005 0.00245594
2 53 -0.000101984 0.00255151
2 54 -0.000104287 0.00264912
2 55 -0.000106784 0.00274894
