Title= "LBM Lid Driven Flow"
VARIABLES="X","Y","U","V"
ZONE T="BOX",I=101,J=101,F=POINT
0 0 0 0
0 1 0 0
0 2 0 0
0 3 0 0
0 4 0 0
0 5 0 0
0 6 0 0
0 7 0 0
0 8 0 0
0 9 0 0
0 10 0 0
0 11 0 0
0 12 0 0
0 13 0 0
0 14 0 0
0 15 0 0
0 16 0 0
0 17 0 0
0 18 0 0
0 19 0 0
0 20 0 0
0 21 0 0
0 22 0 0
0 23 0 0
0 24 0 0
0 25 0 0
0 26 0 0
0 27 0 0
0 28 0 0
0 29 0 0
0 30 0 0
0 31 0 0
0 32 0 0
0 33 0 0
0 34 0 0
0 35 0 0
0 36 0 0
0 37 0 0
0 38 0 0
0 39 0 0
0 40 0 0
0 41 0 0
0 42 0 0
0 43 0 0
0 44 0 0
0 45 0 0
0 46 0 0
0 47 0 0
0 48 0 0
0 49 0 0
0 50 0 0
0 51 0 0
0 52 0 0
0 53 0 0
0 54 0 0
0 55 0 0
0 56 0 0
0 57 0 0
0 58 0 0
0 59 0 0
0 60 0 0
0 61 0 0
0 62 0 0
0 63 0 0
0 64 0 0
0 65 0 0
0 66 0 0
0 67 0 0
0 68 0 0
0 69 0 0
0 70 0 0
0 71 0 0
0 72 0 0
0 73 0 0
0 74 0 0
0 75 0 0
0 76 0 0
0 77 0 0
0 78 0 0
0 79 0 0
0 80 0 0
0 81 0 0
0 82 0 0
0 83 0 0
0 84 0 0
0 85 0 0
0 86 0 0
0 87 0 0
0 88 0 0
0 89 0 0
0 90 0 0
0 91 0 0
0 92 0 0
0 93 0 0
0 94 0 0
0 95 0 0
0 96 0 0
0 97 0 0
0 98 0 0
0 99 0 0
0 100 0.1 0
1 0 0 0
1 1 2.22516e-005 -1.97283e-006
1 2 1.71147e-005 1.23602e-005
1 3 1.75405e-005 2.25085e-005
1 4 1.71599e-005 3.02401e-005
1 5 1.59543e-005 3.76254e-005
1 6 1.14176e-005 4.96176e-005
1 7 8.26107e-006 6.30234e-005
1 8 4.56303e-006 6.29277e-005
1 9 -2.58827e-007 5.6843e-005
1 10 -5.69857e-006 6.51768e-005
1 11 -9.02402e-006 7.21373e-005
1 12 -1.24256e-005 5.33836e-005
1 13 -1.77147e-005 4.68794e-005
1 14 -2.00556e-005 5.90481e-005
1 15 -2.11429e-005 4.95983e-005
1 16 -2.26791e-005 2.27651e-005
1 17 -2.57875e-005 3.27485e-005
1 18 -2.25888e-005 4.23263e-005
1 19 -2.22795e-005 1.62139e-005
1 20 -2.12482e-005 4.64129e-006
1 21 -2.10959e-005 3.46979e-005
1 22 -1.34395e-005 2.83772e-005
1 23 -1.46985e-005 2.30038e-007
1 24 -1.09019e-005 2.16005e-005
1 25 -9.02463e-006 5.36359e-005
1 26 -7.96834e-007 2.3544e-005
1 27 -6.12882e-006 1.69386e-005
1 28 7.87618e-007 6.57294e-005
1 29 1.04749e-006 6.96233e-005
1 30 6.47174e-006 2.61399e-005
1 31 -2.61015e-006 5.84342e-005
1 32 8.07336e-006 0.000102541
1 33 3.32578e-006 6.04696e-005
1 34 6.31707e-006 3.46994e-005
1 35 -3.06801e-006 0.000101546
1 36 1.15774e-005 9.95862e-005
1 37 -2.14084e-007 2.83023e-005
1 38 4.633e-006 5.49415e-005
1 39 -1.78655e-006 0.000121673
1 40 1.50801e-005 5.13268e-005
1 41 -3.53843e-006 3.79956e-006
1 42 9.45095e-006 9.17673e-005
1 43 5.53788e-006 0.000104505
1 44 2.11966e-005 -1.0769e-005
1 45 -1.57715e-006 2.76874e-005
1 46 2.38806e-005 0.000134795
1 47 1.59694e-005 5.22013e-005
1 48 2.77564e-005 -3.36934e-005
1 49 5.26072e-006 0.00011334
1 50 4.18655e-005 0.000149574
1 51 1.93436e-005 -1.33063e-005
1 52 2.96707e-005 2.43131e-005
1 53 1.14908e-005 0.00021785
1 54 5.14222e-005 9.4318e-005
1 55 6.86184e-006 -4.90974e-005
1 56 2.67331e-005 0.000157428
1 57 1.27512e-005 0.000249089
1 58 4.56108e-005 -3.6524e-005
1 59 -1.6906e-005 -1.50802e-006
1 60 2.90148e-005 0.000293703
1 61 1.01172e-005 0.000125832
1 62 3.09898e-005 -0.000166604
1 63 -3.17747e-005 0.000160655
1 64 5.0791e-005 0.000313798
1 65 7.30429e-006 -0.000138187
1 66 2.5614e-005 -0.000151231
1 67 -1.47635e-005 0.000384554
1 68 9.53685e-005 0.000111771
1 69 4.94192e-006 -0.000384357
1 70 4.87515e-005 0.000123516
1 71 3.93953e-005 0.000493672
1 72 0.000143312 -0.000310317
1 73 2.24983e-007 -0.00035157
1 74 0.000112892 0.000585433
1 75 0.00011013 0.000236027
1 76 0.000168043 -0.000747279
1 77 5.21634e-006 0.000178856
1 78 0.000225481 0.00087557
1 79 0.000158708 -0.000530814
1 80 0.000163696 -0.000756305
1 81 5.7364e-005 0.00113601
1 82 0.000379688 0.000401478
1 83 0.000148852 -0.00156676
1 84 0.000174617 0.000206411
1 85 0.000220411 0.00183721
1 86 0.000540127 -0.00139705
1 87 7.98896e-005 -0.00197947
1 88 0.000313773 0.00234587
1 89 0.000564281 0.000657815
1 90 0.000638591 -0.00465155
1 91 2.20327e-005 1.38122e-006
1 92 0.00077623 0.00503687
1 93 0.00119047 -0.00530053
1 94 0.000768668 -0.0105735
1 95 1.5696e-005 0.00700842
1 96 0.00245854 0.00326402
1 97 0.00230848 -0.0239292
1 98 -0.0030712 0.0331272
1 99 0.00727073 0.0123329
1 100 0.1 0
2 0 0 0
2 1 1.44612e-005 1.51015e-005
2 2 -1.30195e-005 6.19394e-005
2 3 1.44632e-005 0.000115397
2 4 -6.69301e-006 0.000158176
2 5 6.36127e-006 0.00019576
2 6 -2.21353e-005 0.000243498
2 7 -1.45823e-006 0.000280727
2 8 -1.99786e-005 0.000304323
2 9 -1.22112e-005 0.000334603
2 10 -3.44016e-005 0.000353316
2 11 -2.17943e-005 0.000350044
2 12 -3.39155e-005 0.000354374
2 13 -3.90094e-005 0.000359549
2 14 -4.474e-005 0.000336131
2 15 -4.26729e-005 0.000310794
2 16 -4.58661e-005 0.000308047
2 17 -6.09021e-005 0.000284611
2 18 -4.44547e-005 0.000239505
2 19 -5.93225e-005 0.000224787
2 20 -4.80224e-005 0.000221959
2 21 -6.93168e-005 0.000180368
2 22 -3.25919e-005 0.000151001
2 23 -6.90927e-005 0.00016678
2 24 -3.53132e-005 0.000159784
2 25 -6.48717e-005 0.000121675
2 26 -1.41471e-005 0.000137283
2 27 -7.23225e-005 0.000173941
2 28 -9.57809e-006 0.0001545
2 29 -5.68292e-005 0.000145302
2 30 3.87333e-006 0.000206403
2 31 -7.19113e-005 0.000231034
2 32 2.09683e-005 0.000201973
2 33 -5.74475e-005 0.00024049
2 34 1.75941e-005 0.000316087
2 35 -7.08658e-005 0.000299971
2 36 4.78736e-005 0.00028652
2 37 -7.23201e-005 0.000373146
2 38 3.16258e-005 0.000416636
2 39 -7.03268e-005 0.000364063
2 40 6.61469e-005 0.000405157
2 41 -9.79763e-005 0.000511772
2 42 5.57612e-005 0.000489505
2 43 -7.26489e-005 0.000448749
2 44 7.57695e-005 0.000568489
2 45 -0.00012265 0.00064063
2 46 9.79784e-005 0.00056072
2 47 -8.58287e-005 0.000602342
2 48 8.14112e-005 0.000773714
2 49 -0.000134241 0.000752341
2 50 0.000152604 0.000675862
2 51 -0.000124843 0.000840443
2 52 9.3507e-005 0.000969713
2 53 -0.000130802 0.000834322
2 54 0.000196376 0.000855423
2 55 -0.000198979 0.00109792
2 56 0.000132128 0.00106177
2 57 -0.000127337 0.000877621
