Title= "LBM Lid Driven Flow"
VARIABLES="X","Y","U","V"
ZONE T="BOX",I=101,J=101,F=POINT
0 0 0 0
0 1 0 0
0 2 0 0
0 3 0 0
0 4 0 0
0 5 0 0
0 6 0 0
0 7 0 0
0 8 0 0
0 9 0 0
0 10 0 0
0 11 0 0
0 12 0 0
0 13 0 0
0 14 0 0
0 15 0 0
0 16 0 0
0 17 0 0
0 18 0 0
0 19 0 0
0 20 0 0
0 21 0 0
0 22 0 0
0 23 0 0
0 24 0 0
0 25 0 0
0 26 0 0
0 27 0 0
0 28 0 0
0 29 0 0
0 30 0 0
0 31 0 0
0 32 0 0
0 33 0 0
0 34 0 0
0 35 0 0
0 36 0 0
0 37 0 0
0 38 0 0
0 39 0 0
0 40 0 0
0 41 0 0
0 42 0 0
0 43 0 0
0 44 0 0
0 45 0 0
0 46 0 0
0 47 0 0
0 48 0 0
0 49 0 0
0 50 0 0
0 51 0 0
0 52 0 0
0 53 0 0
0 54 0 0
0 55 0 0
0 56 0 0
0 57 0 0
0 58 0 0
0 59 0 0
0 60 0 0
0 61 0 0
0 62 0 0
0 63 0 0
0 64 0 0
0 65 0 0
0 66 0 0
0 67 0 0
0 68 0 0
0 69 0 0
0 70 0 0
0 71 0 0
0 72 0 0
0 73 0 0
0 74 0 0
0 75 0 0
0 76 0 0
0 77 0 0
0 78 0 0
0 79 0 0
0 80 0 0
0 81 0 0
0 82 0 0
0 83 0 0
0 84 0 0
0 85 0 0
0 86 0 0
0 87 0 0
0 88 0 0
0 89 0 0
0 90 0 0
0 91 0 0
0 92 0 0
0 93 0 0
0 94 0 0
0 95 0 0
0 96 0 0
0 97 0 0
0 98 0 0
0 99 0 0
0 100 0.1 0
1 0 0 0
1 1 -1.02732e-005 9.00797e-006
1 2 1.40492e-006 7.03752e-005
1 3 -6.71564e-006 3.42637e-005
1 4 -2.74765e-006 1.62917e-005
1 5 -9.79509e-006 1.42403e-005
1 6 -4.24896e-006 8.78916e-006
1 7 -1.13614e-005 5.78846e-006
1 8 -5.88052e-006 1.22356e-005
1 9 -1.12779e-005 -4.35528e-006
1 10 -7.91728e-006 -9.74288e-006
1 11 -1.27298e-005 -3.714e-006
1 12 -7.39731e-006 -1.19315e-005
1 13 -1.24572e-005 -3.68883e-005
1 14 -9.0836e-006 -3.41277e-005
1 15 -1.11341e-005 -3.68479e-005
1 16 -5.84853e-006 -6.82454e-005
1 17 -1.01434e-005 -8.90755e-005
1 18 -3.96267e-006 -8.26065e-005
1 19 -3.4674e-006 -0.000108763
1 20 2.28718e-006 -0.000149412
1 21 4.63756e-007 -0.000149287
1 22 1.13046e-005 -0.000149448
1 23 1.25318e-005 -0.000192376
1 24 1.96286e-005 -0.000205506
1 25 2.14797e-005 -0.000175565
1 26 3.54433e-005 -0.00018783
1 27 3.3974e-005 -0.000209752
1 28 4.34334e-005 -0.000161992
1 29 4.69585e-005 -0.000118752
1 30 5.88202e-005 -0.0001346
1 31 5.19778e-005 -9.19039e-005
1 32 6.44728e-005 1.15657e-006
1 33 6.38445e-005 1.64376e-005
1 34 6.89153e-005 2.094e-005
1 35 5.79308e-005 0.000133187
1 36 7.2972e-005 0.000197809
1 37 6.15817e-005 0.000161302
1 38 6.14487e-005 0.000220021
1 39 5.09786e-005 0.000346484
1 40 6.56036e-005 0.000308188
1 41 4.07885e-005 0.000263971
1 42 4.44957e-005 0.000392279
1 43 3.68871e-005 0.000435989
1 44 4.58339e-005 0.0002989
1 45 1.24664e-005 0.000343334
1 46 3.07677e-005 0.000485471
1 47 1.99706e-005 0.000369537
1 48 2.06172e-005 0.000249524
1 49 -9.17817e-006 0.000432292
1 50 2.64203e-005 0.000451394
1 51 -5.21943e-007 0.000211262
1 52 -1.82264e-007 0.000269964
1 53 -1.48453e-005 0.000491545
1 54 2.65944e-005 0.000272653
1 55 -2.43007e-005 9.62761e-005
1 56 -4.67913e-006 0.00038477
1 57 -6.67492e-006 0.000421266
1 58 2.22894e-005 2.76041e-005
1 59 -4.28032e-005 0.000142998
1 60 1.38701e-005 0.000487854
1 61 2.49917e-006 0.000178127
1 62 1.28589e-005 -0.000119253
1 63 -4.29077e-005 0.000345783
1 64 4.97075e-005 0.000428068
1 65 2.56311e-007 -0.00014155
1 66 9.82763e-006 -3.16448e-005
1 67 -1.80786e-005 0.000560181
1 68 8.78009e-005 0.000139053
1 69 -1.46709e-005 -0.000345926
1 70 2.92134e-005 0.000295705
1 71 2.67122e-005 0.000586153
1 72 0.000114178 -0.000307413
1 73 -3.14597e-005 -0.000244461
1 74 8.46485e-005 0.000712706
1 75 7.77201e-005 0.000253256
1 76 0.000123334 -0.000705133
1 77 -2.94377e-005 0.000274752
1 78 0.000185719 0.000912782
1 79 0.000115677 -0.000507287
1 80 0.000123046 -0.000708001
1 81 2.53598e-005 0.00113406
1 82 0.000333726 0.000426067
1 83 0.000118743 -0.00151917
1 84 0.000146252 0.00014783
1 85 0.000189502 0.00179234
1 86 0.000504335 -0.00129732
1 87 7.6232e-005 -0.00203342
1 88 0.000287435 0.00215331
1 89 0.00054374 0.00069032
1 90 0.000623812 -0.00452539
1 91 2.95655e-005 -0.00012502
1 92 0.000756942 0.00484657
1 93 0.00121013 -0.00550119
1 94 0.000762104 -0.0107496
1 95 3.91141e-005 0.00695715
1 96 0.00247226 0.00321702
1 97 0.00229376 -0.0235936
1 98 -0.00304608 0.0335715
1 99 0.00728445 0.0123536
1 100 0.1 0
2 0 0 0
2 1 -6.60181e-005 -4.27138e-006
2 2 3.34064e-005 -4.36282e-005
2 3 -1.02553e-005 -2.9703e-005
2 4 6.13915e-005 -6.86437e-005
2 5 -1.09676e-005 -0.00014321
2 6 6.48295e-005 -0.000210307
2 7 9.55467e-007 -0.000299378
2 8 6.39908e-005 -0.000405046
2 9 1.53186e-005 -0.000505094
2 10 6.99864e-005 -0.000611527
2 11 2.16645e-005 -0.00075269
2 12 7.90566e-005 -0.000892955
2 13 3.69348e-005 -0.0010265
2 14 8.05835e-005 -0.00118517
2 15 4.30433e-005 -0.00136425
2 16 9.05894e-005 -0.0015156
2 17 4.20464e-005 -0.00166565
2 18 8.0331e-005 -0.00183551
2 19 3.71433e-005 -0.00197668
2 20 6.853e-005 -0.00206312
2 21 6.25387e-006 -0.00214924
2 22 4.02741e-005 -0.00220964
2 23 -2.60667e-005 -0.00218029
2 24 -5.70279e-006 -0.00209459
2 25 -8.02153e-005 -0.00199769
2 26 -4.8612e-005 -0.00180884
2 27 -0.000140658 -0.00151363
2 28 -0.000106591 -0.00120074
2 29 -0.000187314 -0.000851498
2 30 -0.000150026 -0.000375237
2 31 -0.000249442 0.00014217
2 32 -0.000170629 0.000625723
2 33 -0.000261191 0.00117945
2 34 -0.000204495 0.00182048
2 35 -0.000285473 0.00238549
2 36 -0.000152605 0.00290694
2 37 -0.000274479 0.00351904
2 38 -0.000176114 0.00410269
2 39 -0.000229768 0.00452654
2 40 -7.29314e-005 0.00497009
2 41 -0.000245232 0.00547188
2 42 -6.96319e-005 0.0058032
2 43 -0.00012803 0.00600992
2 44 5.80355e-006 0.0063316
2 45 -0.000196024 0.0065892
2 46 8.34814e-005 0.00660435
2 47 -5.91392e-005 0.00666569
2 48 4.97833e-005 0.00685184
2 49 -0.000120879 0.00678897
2 50 0.000229867 0.00658968
2 51 -7.85726e-005 0.00663214
2 52 9.56859e-005 0.00661919
2 53 -2.01581e-005 0.00625866
2 54 0.000301651 0.00606038
2 55 -0.000165845 0.00611174
2 56 0.000205858 0.00580044
2 57 4.8241e-005 0.00532093
2 58 0.000270412 0.00530626
